V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
52737 1998 8 2 春小麦 乳熟 07月28日 普遍期 提前10天 96 2 972 1994 213 0 92 99 99 -9999 -9999 
52737 1998 8 3 春小麦 成熟 08月25日 普遍期 提前8天 -9999 -9999 -9999 2076 100 0 97 99 99 -9999 -9999 
52737 1999 3 3 春小麦 播种 03月30日 普遍期 推迟4天 -9999 -9999 -9999 2 -10 0 69 0 0 -9999 -9999 
52737 1999 4 1 春小麦 播种 03月30日 普遍期 推迟4天 -9999 -9999 -9999 51 1 0 76 99 0 -9999 -9999 
52737 1999 4 2 春小麦 播种 03月30日 普遍期 推迟4天 -9999 -9999 -9999 141 37 0 86 99 0 -9999 -9999 
52737 1999 4 3 春小麦 出苗 04月21日 普遍期 提前7天 -9999 -9999 -9999 235 56 0 83 99 99 -9999 -9999 
52737 1999 5 1 春小麦 出苗 04月21日 普遍期 提前7天 -9999 -9999 -9999 344 61 0 76 95 85 -9999 -9999 
52737 1999 5 2 春小麦 分蘖 05月14日 普遍期 提前12天 -9999 -9999 -9999 453 67 0 76 89 77 -9999 -9999 
52737 1999 5 3 春小麦 分蘖 05月14日 普遍期 提前12天 -9999 -9999 -9999 582 62 0 -9999 -9999 -9999 -9999 -9999 
52737 1999 6 1 春小麦 拔节 06月08日 普遍期 提前7天 26 2 738 700 48 0 99 99 88 -9999 -9999 
52737 1999 6 2 春小麦 拔节 06月08日 普遍期 提前7天 26 2 738 860 66 0 -9999 -9999 -9999 -9999 -9999 
52737 1999 7 1 春小麦 拔节 06月08日 普遍期 提前7天 26 2 738 1176 73 0 -9999 -9999 -9999 -9999 -9999 
52737 1999 7 2 春小麦 拔节 06月08日 普遍期 提前7天 26 2 738 1333 62 0 -9999 -9999 -9999 -9999 -9999 
52737 1999 7 3 春小麦 拔节 06月08日 普遍期 提前7天 26 2 738 1571 111 0 76 84 76 -9999 -9999 
52737 1999 8 1 春小麦 乳熟 08月05日 普遍期 提前1天 92 2 675 1770 134 0 -9999 -9999 -9999 -9999 -9999 
52737 1999 8 2 春小麦 乳熟 08月05日 普遍期 提前1天 92 2 675 1939 146 0 97 99 91 -9999 -9999 
