V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
51076 1999 6 3 春小麦 抽穗 06月20日 普遍期 推迟2天 -9999 -9999 -9999 1215 2 0 -9999 -9999 -9999 -9999 -9999 
51076 1999 7 1 春小麦 抽穗 06月20日 普遍期 推迟2天 -9999 -9999 -9999 1437 4 0 -9999 -9999 -9999 -9999 -9999 
51076 1999 7 2 春小麦 抽穗 06月20日 普遍期 推迟2天 -9999 -9999 -9999 1437 4 0 -9999 -9999 -9999 -9999 -9999 
51076 1999 7 2 春小麦 乳熟 07月20日 普遍期 推迟9天 74 1 -9999 1680 26 0 -9999 -9999 -9999 -9999 -9999 
51076 1999 7 3 春小麦 成熟 07月30日 普遍期 提前3天 -9999 -9999 -9999 1908 9 0 37 47 52 -9999 -9999 
51076 1999 8 1 春小麦 成熟 08月10日 普遍期 提前3天 -9999 -9999 -9999 1908 9 0 37 47 52 -9999 -9999 
51076 1999 8 2 春小麦 成熟 08月20日 普遍期 提前3天 -9999 -9999 -9999 1908 9 0 37 47 52 -9999 -9999 
51076 2000 4 2 春小麦 播种 04月17日 普遍期 推迟1天 -9999 -9999 -9999 35 -1 0 82 88 90 -9999 -9999 
51076 2000 4 3 春小麦 出苗 04月28日 普遍期 提前1天 -9999 -9999 -9999 178 37 0 75 74 99 -9999 -9999 
51076 2000 5 1 春小麦 分蘖 05月08日 开始期 99 -9999 -9999 -9999 309 36 0 69 71 98 -9999 -9999 
51076 2000 5 2 春小麦 分蘖 05月16日 普遍期 提前4天 -9999 -9999 -9999 486 65 0 -9999 -9999 -9999 -9999 -9999 
51076 2000 5 3 春小麦 拔节 05月28日 普遍期 提前4天 32 1 -9999 690 82 0 -9999 -9999 -9999 -9999 -9999 
51076 2000 6 1 春小麦 拔节 05月28日 普遍期 提前4天 32 1 -9999 880 83 0 -9999 -9999 -9999 -9999 -9999 
51076 2000 6 2 春小麦 拔节 05月28日 普遍期 提前4天 32 1 -9999 880 83 0 -9999 -9999 -9999 -9999 -9999 
51076 2000 6 2 春小麦 抽穗 06月17日 普遍期 提前1天 -9999 -9999 -9999 1072 72 0 -9999 -9999 -9999 -9999 -9999 
51076 2000 6 3 春小麦 拔节 05月28日 普遍期 提前4天 32 1 -9999 1301 88 0 -9999 -9999 -9999 -9999 -9999 
51076 2000 7 1 春小麦 拔节 05月28日 普遍期 提前4天 32 1 -9999 1523 91 0 47 60 99 -9999 -9999 
51076 2000 7 2 春小麦 拔节 05月28日 普遍期 提前4天 32 1 -9999 1523 91 0 47 60 99 -9999 -9999 
51076 2000 7 2 春小麦 乳熟 07月20日 普遍期 推迟8天 83 1 -9999 1736 84 0 -9999 -9999 -9999 -9999 -9999 
51076 2000 7 3 春小麦 成熟 07月28日 普遍期 提前4天 -9999 -9999 -9999 1905 13 0 -9999 -9999 -9999 -9999 -9999 
51076 2001 4 3 春小麦 播种 04月24日 普遍期 推迟8天 -9999 -9999 -9999 34 -107 0 65 72 99 -9999 -9999 
51076 2001 5 1 春小麦 出苗 05月06日 普遍期 推迟7天 -9999 -9999 -9999 192 -81 0 71 75 99 -9999 -9999 
51076 2001 5 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 374 -48 0 39 43 89 -9999 -9999 
51076 2001 5 3 春小麦 分蘖 05月28日 普遍期 推迟8天 -9999 -9999 -9999 594 -14 0 -9999 -9999 -9999 -9999 -9999 
51076 2001 6 1 春小麦 拔节 06月06日 普遍期 推迟5天 39 1 -9999 787 -10 0 -9999 23 54 -9999 -9999 
51076 2001 6 2 春小麦 抽穗 06月19日 普遍期 推迟1天 -9999 -9999 -9999 1007 6 0 -9999 -9999 -9999 -9999 -9999 
51076 2001 6 3 春小麦 抽穗 06月19日 普遍期 推迟1天 -9999 -9999 -9999 1241 28 0 -9999 -9999 -9999 -9999 -9999 
51076 2001 7 1 春小麦 抽穗 06月19日 普遍期 推迟1天 -9999 -9999 -9999 1441 10 0 71 71 99 -9999 -9999 
51076 2001 7 2 春小麦 乳熟 07月18日 普遍期 推迟6天 74 1 -9999 1662 10 0 47 51 97 -9999 -9999 
51076 2001 7 3 春小麦 成熟 07月28日 普遍期 提前4天 -9999 -9999 -9999 1830 -63 0 39 49 92 -9999 -9999 
51076 2002 4 3 春小麦 播种 04月24日 普遍期 推迟8天 -9999 -9999 -9999 79 -63 0 65 63 99 -9999 -9999 
51076 2002 5 1 春小麦 出苗 05月04日 普遍期 推迟5天 -9999 -9999 -9999 189 -84 0 75 83 76 -9999 -9999 
51076 2002 5 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 339 -82 0 59 65 88 -9999 -9999 
51076 2002 5 3 春小麦 分蘖 05月26日 普遍期 推迟6天 -9999 -9999 -9999 586 -21 0 -9999 -9999 -9999 -9999 -9999 
