V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
53898 2012 4 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 79 77 86 -9999 -9999 
53898 2012 4 3 冬小麦 抽穗 4月29日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 92 93 -9999 -9999 
53898 2012 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 94 80 78 -9999 -9999 
53898 2012 5 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 67 69 80 -9999 -9999 
53898 2012 5 3 冬小麦 乳熟 5月24日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 92 99 99 -9999 -9999 
53898 2012 6 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 68 71 81 -9999 -9999 
53898 2012 6 2 冬小麦 成熟 6月12日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 70 69 80 -9999 -9999 
53898 2012 6 2 夏玉米 出苗 6月20日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 70 69 80 -9999 -9999 
53898 2012 6 3 夏玉米 三叶 6月25日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 94 98 -9999 -9999 
53898 2012 7 1 夏玉米 七叶 7月4日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 89 94 -9999 -9999 
53898 2012 7 2 夏玉米 拔节 7月16日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 92 91 97 -9999 -9999 
53898 2012 7 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 95 94 96 -9999 -9999 
53898 2012 8 1 夏玉米 抽穗 8月6日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2012 8 2 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 81 85 90 -9999 -9999 
53898 2012 8 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 91 90 -9999 -9999 
53898 2012 9 1 夏玉米 乳熟 9月1日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 88 90 90 -9999 -9999 
53898 2012 9 2 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 73 78 89 -9999 -9999 
53898 2012 9 3 夏玉米 成熟 9月24日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 77 88 -9999 -9999 
53898 2012 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 63 68 71 -9999 -9999 
53898 2012 10 2 冬小麦 出苗 10月15日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
53898 2012 10 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 97 94 96 -9999 -9999 
